season,week,celebrity_name,judge_score,est_vote_share,est_votes_count,Judge Rank,Fan Rank,Rank Sum,Place (Rank System),Judge Pct,Fan Pct,Total Pct,Place (Percent System)
23,10,Laurie Hernandez,30.0,0.20408380244122212,2857173,1.0,4.0,5.0,2,0.20477815699658702,0.20408380244122212,0.4088619594378091,3
23,10,James Hinchcliffe,29.5,0.235270355421547,3293784,3.0,1.0,4.0,1,0.20136518771331058,0.235270355421547,0.4366355431348576,1
23,10,Jana Kramer,29.0,0.21284214269710142,2979789,4.0,2.0,6.0,3,0.19795221843003413,0.21284214269710142,0.4107943611271355,2
23,10,Terra Jole,30.0,0.14320812264690816,2004913,1.0,5.0,6.0,4,0.20477815699658702,0.14320812264690816,0.34798627964349516,5
23,11,Calvin Johnson Jr.,38.3331,0.23970981551425974,3355937,3.0,4.0,7.0,4,0.25191616266698036,0.23970981551425974,0.4916259781812401,3
23,11,Laurie Hernandez,39.333200000000005,0.24079089928143002,3371072,1.0,3.0,4.0,2,0.2584885858282496,0.24079089928143002,0.49927948510967957,2
23,11,James Hinchcliffe,38.9998,0.27513653467586335,3851911,2.0,1.0,3.0,1,0.25629755904896034,0.27513653467586335,0.5314340937248236,1
23,11,Jana Kramer,35.5,0.24436275052844658,3421078,4.0,2.0,6.0,3,0.2332976924558098,0.24436275052844658,0.47766044298425636,4
24,1,Charo,21.0,0.08316973414317713,1164376,10.0,6.0,16.0,9,0.0695364238410596,0.08316973414317713,0.15270615798423673,10
24,1,Mr. T,20.0,0.08421013981470535,1178941,11.0,3.0,14.0,7,0.06622516556291391,0.08421013981470535,0.15043530537761926,11
24,1,Heather Morris,28.0,0.08437175149795235,1181204,3.0,2.0,5.0,1,0.09271523178807947,0.08437175149795235,0.17708698328603184,3
24,1,Nancy Kerrigan,28.0,0.08247262615201495,1154616,3.0,10.0,13.0,6,0.09271523178807947,0.08247262615201495,0.17518785794009442,4
24,1,Bonner Bolton,22.0,0.08269840834651633,1157777,9.0,8.0,17.0,11,0.0728476821192053,0.08269840834651633,0.15554609046572163,9
24,1,Simone Biles,32.0,0.08339555043081402,1167537,1.0,5.0,6.0,2,0.10596026490066225,0.08339555043081402,0.18935581533147627,1
24,1,David Ross,28.0,0.08221595863548509,1151023,3.0,12.0,15.0,8,0.09271523178807947,0.08221595863548509,0.17493119042356456,5
24,1,Rashad Jennings,31.0,0.08306788407610745,1162950,2.0,7.0,9.0,4,0.10264900662251655,0.08306788407610745,0.18571689069862402,2
24,1,Chris Kattan,17.0,0.08230253182937294,1152235,12.0,11.0,23.0,12,0.056291390728476824,0.08230253182937294,0.13859392255784977,12
24,1,Erika Jayne,24.0,0.08405834223002168,1176816,7.0,4.0,11.0,5,0.07947019867549669,0.08405834223002168,0.16352854090551838,7
24,1,Normani,27.0,0.08546714216938933,1196539,6.0,1.0,7.0,3,0.08940397350993377,0.08546714216938933,0.17487111567932312,6
24,1,Nick Viall,24.0,0.08256993067444315,1155979,7.0,9.0,16.0,10,0.07947019867549669,0.08256993067444315,0.16204012934993983,8
24,2,Charo,25.0,0.08630047725713803,1208206,9.0,1.0,10.0,3,0.07621951219512195,0.08630047725713803,0.16251998945225998,9
24,2,Mr. T,22.0,0.08593228949422754,1203052,11.0,2.0,13.0,7,0.06707317073170732,0.08593228949422754,0.15300546022593486,11
24,2,Heather Morris,30.0,0.08499785097032986,1189969,3.0,3.0,6.0,1,0.09146341463414634,0.08499785097032986,0.1764612656044762,3
24,2,Nancy Kerrigan,28.0,0.08353775346251228,1169528,5.0,10.0,15.0,10,0.08536585365853659,0.08353775346251228,0.16890360712104888,7
24,2,Bonner Bolton,28.0,0.0841825897101927,1178556,5.0,9.0,14.0,9,0.08536585365853659,0.0841825897101927,0.1695484433687293,6
24,2,Simone Biles,29.0,0.08466620283857833,1185326,4.0,6.0,10.0,4,0.08841463414634146,0.08466620283857833,0.17308083698491977,4
24,2,David Ross,27.0,0.08423758594791705,1179326,8.0,8.0,16.0,11,0.08231707317073171,0.08423758594791705,0.16655465911864875,8
24,2,Rashad Jennings,32.0,0.08331370281004787,1166391,1.0,11.0,12.0,6,0.0975609756097561,0.08331370281004787,0.18087467841980398,2
24,2,Chris Kattan,22.0,0.06846176280840108,958464,11.0,12.0,23.0,12,0.06707317073170732,0.06846176280840108,0.1355349335401084,12
24,2,Erika Jayne,28.0,0.0845655170049712,1183917,5.0,7.0,12.0,5,0.08536585365853659,0.0845655170049712,0.16993137066350777,5
24,2,Normani,32.0,0.08482631215444157,1187568,1.0,5.0,6.0,2,0.0975609756097561,0.08482631215444157,0.18238728776419766,1
24,2,Nick Viall,25.0,0.08497795554124252,1189691,9.0,4.0,13.0,8,0.07621951219512195,0.08497795554124252,0.16119746773636445,10
24,3,Charo,24.0,0.07519220787813348,1052690,9.0,11.0,20.0,11,0.0761904761904762,0.07519220787813348,0.15138268406860966,11
24,3,Mr. T,24.0,0.09597567581928278,1343659,9.0,1.0,10.0,3,0.0761904761904762,0.09597567581928278,0.172166152009759,9
24,3,Heather Morris,33.0,0.09093248045067481,1273054,2.0,7.0,9.0,2,0.10476190476190476,0.09093248045067481,0.1956943852125796,2
24,3,Nancy Kerrigan,33.0,0.09044804283083936,1266272,2.0,10.0,12.0,9,0.10476190476190476,0.09044804283083936,0.19520994759274413,3
24,3,Bonner Bolton,24.0,0.09371924606714518,1312069,9.0,3.0,12.0,8,0.0761904761904762,0.09371924606714518,0.16990972225762138,10
24,3,Simone Biles,32.0,0.09207728879729245,1289082,4.0,6.0,10.0,4,0.10158730158730159,0.09207728879729245,0.19366459038459405,4
24,3,David Ross,31.0,0.09091034403266235,1272744,5.0,8.0,13.0,10,0.09841269841269841,0.09091034403266235,0.18932304244536075,5
24,3,Rashad Jennings,28.0,0.09211708775861996,1289639,6.0,5.0,11.0,7,0.08888888888888889,0.09211708775861996,0.18100597664750884,6
24,3,Erika Jayne,26.0,0.09338228727125344,1307352,7.0,4.0,11.0,6,0.08253968253968254,0.09338228727125344,0.175921969810936,8
24,3,Normani,34.0,0.0909044032902599,1272661,1.0,9.0,10.0,5,0.10793650793650794,0.0909044032902599,0.19884091122676784,1
24,3,Nick Viall,26.0,0.09434093580383593,1320773,7.0,2.0,9.0,1,0.08253968253968254,0.09434093580383593,0.17688061834351848,7
24,4,Mr. T,28.0,0.092375058057188,1293250,10.0,10.0,20.0,10,0.08588957055214724,0.092375058057188,0.17826462860933523,10
24,4,Heather Morris,35.0,0.09876541639260218,1382715,3.0,8.0,11.0,7,0.10736196319018405,0.09876541639260218,0.20612737958278624,3
24,4,Nancy Kerrigan,33.0,0.09795579771041164,1371381,4.0,9.0,13.0,9,0.10122699386503067,0.09795579771041164,0.19918279157544233,5
24,4,Bonner Bolton,32.0,0.103328246706395,1446595,5.0,2.0,7.0,1,0.09815950920245399,0.103328246706395,0.201487755908849,4
24,4,Simone Biles,36.0,0.10068819872089105,1409634,2.0,5.0,7.0,2,0.11042944785276074,0.10068819872089105,0.21111764657365178,2
24,4,David Ross,31.0,0.10123349244232556,1417268,7.0,4.0,11.0,6,0.0950920245398773,0.10123349244232556,0.19632551698220285,7
24,4,Rashad Jennings,39.0,0.10037344685534898,1405228,1.0,6.0,7.0,3,0.1196319018404908,0.10037344685534898,0.22000534869583976,1
24,4,Erika Jayne,30.0,0.10251275745124541,1435178,8.0,3.0,11.0,5,0.09202453987730061,0.10251275745124541,0.19453729732854602,9
24,4,Normani,32.0,0.09918856102950047,1388639,5.0,7.0,12.0,8,0.09815950920245399,0.09918856102950047,0.19734807023195444,6
24,4,Nick Viall,30.0,0.10357902463409105,1450106,8.0,1.0,9.0,4,0.09202453987730061,0.10357902463409105,0.19560356451139166,8
24,5,Heather Morris,34.0,0.114435117636125,1602091,4.0,4.0,8.0,4,0.1118421052631579,0.114435117636125,0.2262772228992829,5
24,5,Nancy Kerrigan,36.0,0.11092281911313108,1552919,3.0,8.0,11.0,7,0.11842105263157894,0.11092281911313108,0.22934387174471002,3
24,5,Bonner Bolton,30.0,0.11810234759243977,1653432,8.0,1.0,9.0,6,0.09868421052631579,0.11810234759243977,0.21678655811875558,7
24,5,Simone Biles,38.0,0.1141398650554921,1597958,2.0,5.0,7.0,2,0.125,0.1141398650554921,0.23913986505549212,2
24,5,David Ross,29.0,0.1138623585065973,1594073,9.0,6.0,15.0,8,0.09539473684210527,0.1138623585065973,0.20925709534870257,8
24,5,Rashad Jennings,32.0,0.11699413713397938,1637917,6.0,2.0,8.0,3,0.10526315789473684,0.11699413713397938,0.22225729502871622,6
24,5,Erika Jayne,32.0,0.08525865371249261,1193621,6.0,9.0,15.0,9,0.10526315789473684,0.08525865371249261,0.19052181160722945,9
24,5,Normani,39.0,0.11094645070120494,1553250,1.0,7.0,8.0,5,0.12828947368421054,0.11094645070120494,0.23923592438541547,1
24,5,Nick Viall,34.0,0.11533825054853825,1614735,4.0,3.0,7.0,1,0.1118421052631579,0.11533825054853825,0.22718035581169616,4
24,6,Heather Morris,37.0,0.08172550256011511,1144157,1.0,8.0,9.0,6,0.137546468401487,0.08172550256011511,0.21927197096160211,8
24,6,Nancy Kerrigan,33.5,0.13178147273729904,1844940,5.0,5.0,10.0,7,0.12453531598513011,0.13178147273729904,0.25631678872242913,3
24,6,Bonner Bolton,31.5,0.14202310831586562,1988323,6.0,1.0,7.0,1,0.1171003717472119,0.14202310831586562,0.2591234800630775,2
24,6,Simone Biles,34.5,0.13205702428665952,1848798,4.0,4.0,8.0,2,0.12825278810408922,0.13205702428665952,0.26030981239074874,1
24,6,David Ross,31.0,0.13980122364603217,1957217,7.0,2.0,9.0,3,0.11524163568773234,0.13980122364603217,0.2550428593337645,4
24,6,Rashad Jennings,35.0,0.12316598993703622,1724323,3.0,6.0,9.0,4,0.13011152416356878,0.12316598993703622,0.253277514100605,5
24,6,Normani,36.0,0.11525188113894094,1613526,2.0,7.0,9.0,5,0.13382899628252787,0.11525188113894094,0.2490808774214688,6
24,6,Nick Viall,30.5,0.1341937973780514,1878713,8.0,3.0,11.0,8,0.11338289962825279,0.1341937973780514,0.2475766970063042,7
24,7,Nancy Kerrigan,36.0,0.12117705929042452,1696478,4.0,6.0,10.0,6,0.1422924901185771,0.12117705929042452,0.2634695494090016,6
24,7,Bonner Bolton,31.0,0.1570803433432629,2199124,7.0,2.0,9.0,5,0.1225296442687747,0.1570803433432629,0.2796099876120376,5
24,7,Simone Biles,39.0,0.15698544229669723,2197796,2.0,3.0,5.0,1,0.1541501976284585,0.15698544229669723,0.3111356399251557,1
24,7,David Ross,32.0,0.16054665579775132,2247653,6.0,1.0,7.0,4,0.12648221343873517,0.16054665579775132,0.2870288692364865,4
24,7,Rashad Jennings,39.0,0.14918838126642847,2088637,2.0,4.0,6.0,2,0.1541501976284585,0.14918838126642847,0.30333857889488697,2
24,7,Normani,42.0,0.13393607081981843,1875104,1.0,5.0,6.0,3,0.16600790513833993,0.13393607081981843,0.29994397595815836,3
24,7,Nick Viall,34.0,0.12108604718561689,1695204,5.0,7.0,12.0,7,0.13438735177865613,0.12108604718561689,0.255473398964273,7
24,8,Bonner Bolton,29.0,0.20370325188313002,2851845,5.0,3.0,8.0,5,0.166189111747851,0.20370325188313002,0.369892363630981,5
24,8,Simone Biles,36.0,0.20790720417452627,2910700,3.0,2.0,5.0,2,0.20630372492836677,0.20790720417452627,0.41421092910289303,1
24,8,David Ross,32.5,0.2108857696468181,2952400,4.0,1.0,5.0,1,0.18624641833810887,0.2108857696468181,0.397132187984927,4
24,8,Rashad Jennings,37.5,0.19875450268038364,2782563,2.0,4.0,6.0,3,0.2148997134670487,0.19875450268038364,0.41365421614743236,2
24,8,Normani,39.5,0.17874927161514229,2502489,1.0,5.0,6.0,4,0.22636103151862463,0.17874927161514229,0.40511030313376695,3
24,9,Simone Biles,40.0,0.21314019033825318,2983962,1.0,4.0,5.0,2,0.264026402640264,0.21314019033825318,0.47716659297851716,4
24,9,David Ross,35.0,0.26661760771289367,3732646,4.0,2.0,6.0,3,0.23102310231023102,0.26661760771289367,0.4976407100231247,2
24,9,Rashad Jennings,38.5,0.28828410350917666,4035977,2.0,1.0,3.0,1,0.25412541254125415,0.28828410350917666,0.5424095160504308,1
24,9,Normani,38.0,0.23195809843967757,3247413,3.0,3.0,6.0,4,0.2508250825082508,0.23195809843967757,0.4827831809479284,3
24,10,David Ross,36.3333,0.3411797542393541,4776516,3.0,2.0,5.0,2,0.3150292500591764,0.3411797542393541,0.6562090042985305,2
24,10,Rashad Jennings,39.6666,0.36126488194727563,5057708,1.0,1.0,2.0,1,0.3439307536171316,0.36126488194727563,0.7051956355644072,1
24,10,Normani,39.333200000000005,0.29755536381336994,4165775,2.0,3.0,5.0,3,0.34103999632369203,0.29755536381336994,0.638595360137062,3
25,1,Sasha Pieterse,18.0,0.07754403831695535,1085616,7.0,2.0,9.0,4,0.07531380753138076,0.07754403831695535,0.15285784584833612,7
25,1,Frankie Muniz,19.0,0.07736083293440775,1083051,5.0,3.0,8.0,3,0.0794979079497908,0.07736083293440775,0.15685874088419854,5
25,1,Jordan Fisher,22.0,0.07654999549341791,1071699,1.0,9.0,10.0,6,0.09205020920502092,0.07654999549341791,0.16860020469843884,2
25,1,Derek Fisher,18.0,0.07604298506330191,1064601,7.0,13.0,20.0,11,0.07531380753138076,0.07604298506330191,0.15135679259468265,9
25,1,Nikki Bella,20.0,0.07716342315421286,1080287,4.0,6.0,10.0,5,0.08368200836820083,0.07716342315421286,0.1608454315224137,4
25,1,Terrell Owens,15.0,0.07700360881194626,1078050,12.0,7.0,19.0,10,0.06276150627615062,0.07700360881194626,0.1397651150880969,12
25,1,Victoria Arlen,19.0,0.07664826940161515,1073075,5.0,8.0,13.0,8,0.0794979079497908,0.07664826940161515,0.15614617735140596,6
25,1,Barbara Corcoran,14.0,0.07654380774394982,1071613,13.0,10.0,23.0,12,0.058577405857740586,0.07654380774394982,0.1351212136016904,13
25,1,Lindsey Stirling,22.0,0.07716744955408289,1080344,1.0,5.0,6.0,1,0.09205020920502092,0.07716744955408289,0.16921765875910383,1
25,1,Debbie Gibson,17.0,0.07821981388396225,1095077,10.0,1.0,11.0,7,0.07112970711297072,0.07821981388396225,0.14934952099693297,10
25,1,Nick Lachey,18.0,0.07634939308404909,1068891,7.0,11.0,18.0,9,0.07531380753138076,0.07634939308404909,0.15166320061542984,8
25,1,Drew Scott,16.0,0.07623094143937886,1067233,11.0,12.0,23.0,13,0.06694560669456066,0.07623094143937886,0.14317654813393954,11
25,1,Vanessa Lachey,21.0,0.07717544111872007,1080456,3.0,4.0,7.0,2,0.08786610878661087,0.07717544111872007,0.16504154990533093,3
25,2,Sasha Pieterse,22.5,0.07825605456783113,1095584,4.0,8.0,12.0,7,0.08226691042047532,0.07825605456783113,0.16052296498830645,5
25,2,Frankie Muniz,24.0,0.07871251497127149,1101975,1.0,7.0,8.0,1,0.08775137111517367,0.07871251497127149,0.16646388608644516,1
25,2,Jordan Fisher,24.0,0.07672929968878944,1074210,1.0,10.0,11.0,5,0.08775137111517367,0.07672929968878944,0.1644806708039631,2
25,2,Derek Fisher,19.0,0.08100420270046556,1134058,11.0,4.0,15.0,10,0.06946983546617916,0.08100420270046556,0.15047403816664473,10
25,2,Nikki Bella,19.5,0.08238216117288637,1153350,9.0,2.0,11.0,4,0.0712979890310786,0.08238216117288637,0.15368015020396497,9
25,2,Terrell Owens,19.5,0.0827021807426714,1157830,9.0,1.0,10.0,2,0.0712979890310786,0.0827021807426714,0.15400016977375,8
25,2,Victoria Arlen,22.0,0.08052637867850038,1127369,6.0,6.0,12.0,6,0.08043875685557587,0.08052637867850038,0.16096513553407626,4
25,2,Barbara Corcoran,17.0,0.06984429529595734,977820,13.0,12.0,25.0,13,0.062157221206581355,0.06984429529595734,0.1320015165025387,12
25,2,Lindsey Stirling,22.5,0.07796989471439374,1091578,4.0,9.0,13.0,8,0.08226691042047532,0.07796989471439374,0.16023680513486904,6
25,2,Debbie Gibson,20.5,0.05430561877148518,760278,7.0,13.0,20.0,12,0.07495429616087751,0.05430561877148518,0.1292599149323627,13
25,2,Nick Lachey,19.0,0.0808615702796735,1132061,11.0,5.0,16.0,11,0.06946983546617916,0.0808615702796735,0.15033140574585266,11
25,2,Drew Scott,20.5,0.08114233162953115,1135992,7.0,3.0,10.0,3,0.07495429616087751,0.08114233162953115,0.15609662779040867,7
25,2,Vanessa Lachey,23.5,0.07556349678654314,1057888,3.0,11.0,14.0,9,0.08592321755027423,0.07556349678654314,0.16148671433681738,3
25,3,Sasha Pieterse,19.0,0.08942181674566074,1251905,11.0,8.0,19.0,11,0.0778688524590164,0.08942181674566074,0.16729066920467714,11
25,3,Frankie Muniz,21.0,0.08877263891170162,1242816,6.0,9.0,15.0,10,0.0860655737704918,0.08877263891170162,0.1748382126821934,10
25,3,Jordan Fisher,25.0,0.08819461208574295,1234724,2.0,10.0,12.0,8,0.10245901639344263,0.08819461208574295,0.19065362847918557,2
25,3,Derek Fisher,21.0,0.09196771024176155,1287547,6.0,5.0,11.0,6,0.0860655737704918,0.09196771024176155,0.17803328401225335,9
25,3,Nikki Bella,21.0,0.09447041313821898,1322585,6.0,1.0,7.0,2,0.0860655737704918,0.09447041313821898,0.18053598690871078,6
25,3,Terrell Owens,21.0,0.09422867489732902,1319201,6.0,2.0,8.0,3,0.0860655737704918,0.09422867489732902,0.18029424866782082,7
25,3,Victoria Arlen,22.0,0.09184262348721002,1285796,5.0,6.0,11.0,7,0.09016393442622951,0.09184262348721002,0.18200655791343953,4
25,3,Lindsey Stirling,27.0,0.08981670832441382,1257433,1.0,7.0,8.0,4,0.11065573770491803,0.08981670832441382,0.20047244602933184,1
25,3,Nick Lachey,21.0,0.09209131640222906,1289278,6.0,4.0,10.0,5,0.0860655737704918,0.09209131640222906,0.17815689017272085,8
25,3,Drew Scott,23.0,0.09283539476436643,1299695,3.0,3.0,6.0,1,0.0942622950819672,0.09283539476436643,0.18709768984633363,3
25,3,Vanessa Lachey,23.0,0.0863580910013654,1209013,3.0,11.0,14.0,9,0.0942622950819672,0.0863580910013654,0.1806203860833326,5
25,4,Sasha Pieterse,24.0,0.09047618323568737,1266666,4.0,6.0,10.0,5,0.08856088560885608,0.09047618323568737,0.17903706884454346,7
25,4,Frankie Muniz,24.0,0.08951047945462047,1253146,4.0,8.0,12.0,8,0.08856088560885608,0.08951047945462047,0.17807136506347654,8
25,4,Jordan Fisher,29.0,0.08823677270333119,1235314,1.0,9.0,10.0,7,0.1070110701107011,0.08823677270333119,0.1952478428140323,1
25,4,Derek Fisher,23.0,0.08114335867975926,1136007,10.0,11.0,21.0,11,0.08487084870848709,0.08114335867975926,0.16601420738824635,11
25,4,Nikki Bella,24.0,0.09599097379330349,1343873,4.0,1.0,5.0,1,0.08856088560885608,0.09599097379330349,0.18455185940215957,4
25,4,Terrell Owens,24.0,0.09586506028161697,1342110,4.0,2.0,6.0,2,0.08856088560885608,0.09586506028161697,0.18442594589047306,5
25,4,Victoria Arlen,27.0,0.09350338405453443,1309047,2.0,4.0,6.0,3,0.0996309963099631,0.09350338405453443,0.19313438036449754,2
25,4,Lindsey Stirling,26.0,0.09039022504585965,1265463,3.0,7.0,10.0,6,0.0959409594095941,0.09039022504585965,0.18633118445545377,3
25,4,Nick Lachey,22.0,0.09255747433964609,1295804,11.0,5.0,16.0,10,0.08118081180811808,0.09255747433964609,0.17373828614776415,10
25,4,Drew Scott,24.0,0.09502213864022736,1330309,4.0,3.0,7.0,4,0.08856088560885608,0.09502213864022736,0.18358302424908346,6
25,4,Vanessa Lachey,24.0,0.08730394977141284,1222255,4.0,10.0,14.0,9,0.08856088560885608,0.08730394977141284,0.17586483538026892,9
25,5,Sasha Pieterse,24.0,0.08260430880373056,1156460,8.0,10.0,18.0,10,0.09195402298850575,0.08260430880373056,0.1745583317922363,10
25,5,Frankie Muniz,29.0,0.09716409699721143,1360297,2.0,8.0,10.0,6,0.1111111111111111,0.09716409699721143,0.20827520810832253,3
25,5,Jordan Fisher,30.0,0.09624479356313353,1347427,1.0,9.0,10.0,7,0.11494252873563218,0.09624479356313353,0.21118732229876572,1
25,5,Nikki Bella,27.0,0.10590464235333666,1482664,4.0,2.0,6.0,1,0.10344827586206896,0.10590464235333666,0.20935291821540564,2
25,5,Terrell Owens,25.0,0.10720884687494084,1500923,6.0,1.0,7.0,2,0.09578544061302682,0.10720884687494084,0.20299428748796766,6
25,5,Victoria Arlen,27.0,0.10301691812739608,1442236,4.0,5.0,9.0,4,0.10344827586206896,0.10301691812739608,0.20646519398946506,5
25,5,Lindsey Stirling,28.0,0.10002320345139248,1400324,3.0,6.0,9.0,5,0.10727969348659004,0.10002320345139248,0.20730289693798254,4
25,5,Nick Lachey,22.0,0.10368943620788153,1451652,10.0,4.0,14.0,8,0.0842911877394636,0.10368943620788153,0.18798062394734513,9
25,5,Drew Scott,25.0,0.10546833126019343,1476556,6.0,3.0,9.0,3,0.09578544061302682,0.10546833126019343,0.20125377187322024,7
25,5,Vanessa Lachey,24.0,0.09867542236078308,1381455,8.0,7.0,15.0,9,0.09195402298850575,0.09867542236078308,0.19062944534928883,8
25,6,Frankie Muniz,31.0,0.10838107826975182,1517335,6.0,7.0,13.0,8,0.10130718954248366,0.10838107826975182,0.20968826781223548,8
25,6,Jordan Fisher,39.0,0.10583090087812234,1481632,2.0,8.0,10.0,6,0.12745098039215685,0.10583090087812234,0.2332818812702792,4
25,6,Nikki Bella,36.0,0.11796928224804898,1651569,4.0,2.0,6.0,2,0.11764705882352941,0.11796928224804898,0.2356163410715784,3
25,6,Terrell Owens,37.0,0.11821268612103684,1654977,3.0,1.0,4.0,1,0.12091503267973856,0.11821268612103684,0.2391277188007754,2
25,6,Victoria Arlen,31.0,0.11504481605124545,1610627,6.0,4.0,10.0,4,0.10130718954248366,0.11504481605124545,0.2163520055937291,6
25,6,Lindsey Stirling,40.0,0.10902200691798965,1526308,1.0,5.0,6.0,3,0.13071895424836602,0.10902200691798965,0.23974096116635568,1
25,6,Nick Lachey,26.0,0.09939455338645885,1391523,9.0,9.0,18.0,9,0.08496732026143791,0.09939455338645885,0.18436187364789675,9
25,6,Drew Scott,30.0,0.1173795847502317,1643314,8.0,3.0,11.0,7,0.09803921568627451,0.1173795847502317,0.2154188004365062,7
25,6,Vanessa Lachey,36.0,0.10876509137711454,1522711,4.0,6.0,10.0,5,0.11764705882352941,0.10876509137711454,0.22641215020064395,5
25,7,Frankie Muniz,30.0,0.12443332404045782,1742066,1.0,7.0,8.0,4,0.13953488372093023,0.12443332404045782,0.2639682077613881,3
25,7,Jordan Fisher,27.0,0.12504786642982318,1750670,4.0,6.0,10.0,5,0.12558139534883722,0.12504786642982318,0.2506292617786604,5
25,7,Nikki Bella,24.0,0.12758637249485352,1786209,8.0,4.0,12.0,7,0.11162790697674418,0.12758637249485352,0.2392142794715977,7
25,7,Terrell Owens,24.5,0.13671096039142638,1913953,7.0,1.0,8.0,3,0.11395348837209303,0.13671096039142638,0.2506644487635194,4
